iteration,config,total_latency,total_energy,client_cpu_power,client_gpu_power,server_cpu_power,server_gpu_power,reward
78,"(True, False, True, False)",0.04082894325256348,22.78842779159546,20.0,18.324,0.0,18.323999404907227,-22.829256734848023
78,"(True, False, True, True)",0.04144144058227539,23.55348041820526,0.0,18.324,5.599999904632568,18.323999404907227,-23.594921858787536
78,"(True, True, False, False)",0.04725313186645508,22.6527094976902,15.4,17.957,4.311999797821045,17.957000732421875,-22.699962629556655
78,"(True, True, False, True)",0.0441584587097168,21.665370201587677,0.0,17.957,5.599999904632568,17.957000732421875,-21.709528660297394
78,"(True, True, True, False)",0.04786348342895508,21.98948412656784,20.0,17.733,0.0,17.732999801635742,-22.037347609996797
78,"(True, True, True, True)",0.04743194580078125,22.69753302383423,18.2,17.733,5.0960001945495605,17.732999801635742,-22.74496496963501
79,"(False, False, False, False)",0.03681135177612305,33.54627148270607,0.0,17.902,0.0,17.902000427246094,-33.58308283448219
79,"(False, False, False, True)",0.03367805480957031,22.894754817962646,20.0,17.902,0.0,17.902000427246094,-22.928432872772216
79,"(False, False, True, False)",0.03419065475463867,22.443225434303283,0.0,17.902,0.0,17.902000427246094,-22.47741608905792
79,"(False, False, True, True)",0.03516030311584473,21.789660727024078,20.0,18.202,5.599999904632568,18.20199966430664,-21.824821030139923
79,"(False, True, False, False)",0.03898978233337402,21.686539547443388,0.0,18.202,0.0,18.20199966430664,-21.725529329776762
79,"(False, True, False, True)",0.03939223289489746,23.0555438631773,0.0,18.063,0.0,18.062999725341797,-23.094936096072196
79,"(False, True, True, False)",0.04083395004272461,22.61909103631973,33.3,18.063,9.324000358581543,18.062999725341797,-22.659924986362455
79,"(False, True, True, True)",0.040802717208862305,22.39721472632885,20.0,18.566,0.0,18.56599998474121,-22.438017443537714
79,"(True, False, False, False)",0.03753495216369629,24.106660289287568,42.9,18.566,0.0,18.56599998474121,-24.144195241451264
79,"(True, False, False, True)",0.04080486297607422,22.585858347415925,0.0,18.649,5.599999904632568,18.64900016784668,-22.626663210392
79,"(True, False, True, False)",0.040280818939208984,22.959980261325835,20.0,18.649,0.0,18.64900016784668,-23.000261080265044
79,"(True, False, True, True)",0.040285587310791016,22.471927411556244,0.0,18.185,0.0,18.184999465942383,-22.512212998867035
79,"(True, True, False, False)",0.04662489891052246,23.92317238211632,0.0,18.185,5.599999904632568,18.184999465942383,-23.969797281026842
79,"(True, True, False, True)",0.04954814910888672,21.46150885820389,0.0,16.91,11.199999809265137,16.90999984741211,-21.511057007312775
79,"(True, True, True, False)",0.051180124282836914,27.116126275062562,20.0,16.91,0.0,16.90999984741211,-27.1673063993454
79,"(True, True, True, True)",0.05422377586364746,23.806068790197372,20.0,17.132,0.0,17.131999969482422,-23.86029256606102
80,"(False, False, False, False)",0.03473496437072754,22.060384988307952,0.0,17.132,0.0,17.131999969482422,-22.09511995267868
80,"(False, False, False, True)",0.03445124626159668,22.689184494018555,33.3,19.408,0.0,19.408000946044922,-22.72363574028015
80,"(False, False, True, False)",0.034087181091308594,23.882435459136964,0.0,19.408,0.0,19.408000946044922,-23.916522640228273
80,"(False, False, True, True)",0.0346224308013916,23.99550344610214,0.0,19.408,0.0,19.408000946044922,-24.030125876903533
80,"(False, True, False, False)",0.03909707069396973,23.633923122286795,0.0,18.187,0.0,18.187000274658203,-23.673020192980765
80,"(False, True, False, True)",0.03833293914794922,22.04957601070404,0.0,18.187,0.0,18.187000274658203,-22.08790894985199
80,"(False, True, True, False)",0.04642987251281738,21.884174897313116,0.0,17.95,0.0,17.950000762939453,-21.930604769825933
80,"(False, True, True, True)",0.039633750915527344,21.407595443725587,0.0,17.95,0.0,17.950000762939453,-21.447229194641114
80,"(True, False, False, False)",0.03774261474609375,21.456081007003785,0.0,17.921,4.676000118255615,17.92099952697754,-21.49382362174988
80,"(True, False, False, True)",0.04900693893432617,21.83344007730484,40.0,17.921,9.324000358581543,17.92099952697754,-21.882447016239166
80,"(True, False, True, False)",0.0407719612121582,22.679686150550843,20.0,18.047,0.0,18.047000885009766,-22.720458111763
80,"(True, False, True, True)",0.042110443115234375,23.06724808883667,0.0,18.047,0.0,18.047000885009766,-23.109358531951905
80,"(True, True, False, False)",0.04644155502319336,21.53181851387024,21.4,17.529,6.4679999351501465,17.52899932861328,-21.57826006889343
80,"(True, True, False, True)",0.04674339294433594,27.28609753227234,40.0,17.529,17.5,17.52899932861328,-27.332840925216676
80,"(True, True, True, False)",0.06014370918273926,24.60664567053318,0.0,17.796,0.0,17.79599952697754,-24.66678937971592
80,"(True, True, True, True)",0.05388474464416504,23.628026602745056,0.0,17.78,0.0,17.780000686645508,-23.68191134738922
81,"(False, False, False, False)",0.03475832939147949,21.93816710948944,0.0,17.78,0.0,17.780000686645508,-21.97292543888092
81,"(False, False, False, True)",0.03372049331665039,22.839198665618895,33.3,17.78,9.324000358581543,17.780000686645508,-22.872919158935545
81,"(False, False, True, False)",0.03351736068725586,21.054597776651384,20.0,17.823,0.0,17.822999954223633,-21.08811513733864
81,"(False, False, True, True)",0.03473782539367676,22.31855915141106,20.0,17.823,5.599999904632568,17.822999954223633,-22.353296976804735
81,"(False, True, False, False)",0.037972450256347656,22.454239374160768,0.0,18.513,0.0,18.51300048828125,-22.492211824417115
81,"(False, True, False, True)",0.040222883224487305,22.821084223031995,0.0,18.513,8.008000373840332,18.51300048828125,-22.861307106256483
81,"(False, True, True, False)",0.04105567932128906,23.376512193679808,20.0,18.833,5.599999904632568,18.83300018310547,-23.417567873001097
81,"(False, True, True, True)",0.04172945022583008,24.122639979839324,20.0,18.833,5.599999904632568,18.83300018310547,-24.164369430065154
81,"(True, False, False, False)",0.03800225257873535,21.581408338308336,0.0,18.01,0.0,18.010000228881836,-21.61941059088707
81,"(True, False, False, True)",0.041010141372680664,22.59392664194107,0.0,18.01,5.599999904632568,18.010000228881836,-22.63493678331375
81,"(True, False, True, False)",0.040168046951293945,22.14893891096115,0.0,18.01,0.0,18.010000228881836,-22.189106957912443
81,"(True, False, True, True)",0.040259599685668945,22.568403423547743,10.0,17.923,7.0,17.92300033569336,-22.60866302323341
81,"(True, True, False, False)",0.051537275314331055,30.460211765408516,18.2,17.896,5.599999904632568,17.895999908447266,-30.511749040722847
81,"(True, True, False, True)",0.04481697082519531,23.091054271698,20.0,17.896,5.599999904632568,17.895999908447266,-23.135871242523194
81,"(True, True, True, False)",0.04892706871032715,21.819050565361977,0.0,17.579,0.0,17.57900047302246,-21.867977634072304
81,"(True, True, True, True)",0.049292802810668945,21.81634611392021,0.0,17.579,2.799999952316284,17.57900047302246,-21.86563891673088
82,"(False, False, False, False)",0.030487775802612305,22.323150724172592,0.0,18.195,2.5480000972747803,18.19499969482422,-22.353638499975204
82,"(False, False, False, True)",0.03587222099304199,21.75023038506508,33.3,18.195,9.324000358581543,18.19499969482422,-21.786102606058122
82,"(False, False, True, False)",0.03453636169433594,22.211631994247437,0.0,18.195,0.0,18.19499969482422,-22.246168355941773
82,"(False, False, True, True)",0.03442263603210449,22.155811183929444,0.0,18.041,0.0,18.041000366210938,-22.19023381996155
82,"(False, True, False, False)",0.03843426704406738,22.35107687830925,20.0,18.041,5.599999904632568,18.041000366210938,-22.389511145353318
82,"(False, True, False, True)",0.038042306900024414,22.064289162993433,20.0,18.126,5.599999904632568,18.125999450683594,-22.102331469893457
82,"(False, True, True, False)",0.04629206657409668,22.42304410648346,20.0,18.126,5.599999904632568,18.125999450683594,-22.469336173057556
82,"(False, True, True, True)",0.039557695388793945,21.47001754438877,0.0,18.423,5.599999904632568,18.42300033569336,-21.509575239777565
82,"(True, False, False, False)",0.03895235061645508,24.317794703006744,0.0,18.423,0.0,18.42300033569336,-24.3567470536232
82,"(True, False, False, True)",0.04527449607849121,23.433643542528152,0.0,18.599,5.599999904632568,18.599000930786133,-23.478918038606643
82,"(True, False, True, False)",0.04073214530944824,23.90330035853386,25.0,18.599,0.0,18.599000930786133,-23.944032503843307
82,"(True, False, True, True)",0.049094438552856445,30.75385614168644,20.0,18.134,9.324000358581543,18.134000778198242,-30.802950580239298
82,"(True, True, False, False)",0.04719066619873047,23.46173150253296,20.0,18.134,5.0960001945495605,18.134000778198242,-23.50892216873169
82,"(True, True, False, True)",0.04881787300109863,21.224131446242332,0.0,16.365,2.1559998989105225,16.364999771118164,-21.27294931924343
82,"(True, True, True, False)",0.04653000831604004,20.63727593779564,9.1,16.365,0.0,16.364999771118164,-20.68380594611168
82,"(True, True, True, True)",0.0504155158996582,24.149967548370363,0.0,18.007,5.599999904632568,18.006999969482422,-24.20038306427002
83,"(False, False, False, False)",0.031213045120239258,21.56413475728035,18.2,18.007,0.0,18.006999969482422,-21.59534780240059
83,"(False, False, False, True)",0.028963327407836914,22.553412884116174,0.0,17.98,4.676000118255615,17.979999542236328,-22.58237621152401
83,"(False, False, True, False)",0.031852006912231445,20.616884496212005,10.0,17.98,0.0,17.979999542236328,-20.648736503124237
83,"(False, False, True, True)",0.03340625762939453,24.650885328292848,0.0,19.712,2.3239998817443848,19.711999893188477,-24.684291585922242
83,"(False, True, False, False)",0.041333913803100586,26.484797430992124,0.0,19.712,5.599999904632568,19.711999893188477,-26.526131344795225
83,"(False, True, False, True)",0.037247419357299805,23.779567950725557,33.3,17.949,9.324000358581543,17.948999404907227,-23.816815370082857
83,"(False, True, True, False)",0.03972005844116211,22.218157005786896,18.2,17.949,4.676000118255615,17.948999404907227,-22.257877064228058
83,"(False, True, True, True)",0.040276288986206055,21.421300058126448,0.0,17.949,0.0,17.948999404907227,-21.461576347112654
83,"(True, False, False, False)",0.037956953048706055,22.33341637814045,0.0,17.95,0.0,17.950000762939453,-22.371373331189154
83,"(True, False, False, True)",0.03805804252624512,26.495969820022584,66.7,17.95,18.676000595092773,17.950000762939453,-26.53402786254883
83,"(True, False, True, False)",0.0468294620513916,27.710926884889602,20.0,17.912,0.0,17.91200065612793,-27.757756346940994
83,"(True, False, True, True)",0.04118633270263672,21.677484029769897,10.0,17.912,4.676000118255615,17.91200065612793,-21.718670362472533
83,"(True, True, False, False)",0.04581952095031738,22.217688414096834,0.0,17.8,5.599999904632568,17.799999237060547,-22.26350793504715
83,"(True, True, False, True)",0.04684758186340332,22.1233682513237,0.0,17.8,0.0,17.799999237060547,-22.170215833187104
83,"(True, True, True, False)",0.04773998260498047,24.823356672286987,20.0,17.788,4.311999797821045,17.788000106811523,-24.871096654891968
83,"(True, True, True, True)",0.04714536666870117,21.78456073951721,0.0,17.8,0.0,17.799999237060547,-21.831706106185912
84,"(False, False, False, False)",0.03118419647216797,21.798044967651368,10.0,17.8,5.599999904632568,17.799999237060547,-21.829229164123536
84,"(False, False, False, True)",0.02911996841430664,20.942830634117126,20.0,17.8,7.0,17.799999237060547,-20.971950602531432
84,"(False, False, True, False)",0.03161787986755371,21.50629366636276,23.1,17.84,0.0,17.84000015258789,-21.537911546230315
84,"(False, False, True, True)",0.03151893615722656,22.629348278045654,10.0,17.84,2.799999952316284,17.84000015258789,-22.66086721420288
84,"(False, True, False, False)",0.03926897048950195,22.52095517921448,20.0,19.124,7.0,19.124000549316406,-22.56022414970398
84,"(False, True, False, True)",0.03673076629638672,23.552333936691284,0.0,19.124,0.0,19.124000549316406,-23.58906470298767
84,"(False, True, True, False)",0.039823293685913086,22.604697667121886,25.0,18.209,5.599999904632568,18.208999633789062,-22.6445209608078
84,"(False, True, True, True)",0.0465853214263916,22.899673864126207,0.0,18.209,5.599999904632568,18.208999633789062,-22.9462591855526
84,"(True, False, False, False)",0.04160189628601074,31.632491485834123,50.0,17.766,14.0,17.766000747680664,-31.674093382120134
84,"(True, False, False, True)",0.04579520225524902,23.949539295196534,0.0,17.766,4.676000118255615,17.766000747680664,-23.995334497451783
84,"(True, False, True, False)",0.0402674674987793,21.13830194568634,20.0,17.781,0.0,17.7810001373291,-21.17856941318512
84,"(True, False, True, True)",0.03980660438537598,21.595853672266006,16.7,17.781,4.676000118255615,17.7810001373291,-21.635660276651382
84,"(True, True, False, False)",0.043808937072753906,21.475773283958436,25.0,17.879,0.0,17.7810001373291,-21.51958222103119
84,"(True, True, False, True)",0.04906344413757324,22.079069000005724,0.0,17.879,0.0,17.878999710083008,-22.128132444143297
84,"(True, True, True, False)",0.048006296157836914,22.201631165742874,50.0,17.891,7.47599983215332,17.891000747680664,-22.24963746190071
84,"(True, True, True, True)",0.04887676239013672,23.201805916786192,9.1,17.891,4.676000118255615,17.891000747680664,-23.25068267917633
85,"(False, False, False, False)",0.031013965606689453,22.217624797582626,16.7,17.908,0.0,17.908000946044922,-22.248638763189316
85,"(False, False, False, True)",0.03001546859741211,21.710069811820983,8.3,17.908,2.3239998817443848,17.908000946044922,-21.740085280418395
85,"(False, False, True, False)",0.03742790222167969,21.81365658569336,25.0,17.908,0.0,17.908000946044922,-21.85108448791504
85,"(False, False, True, True)",0.03518271446228027,21.605463086843493,0.0,17.974,0.0,17.974000930786133,-21.640645801305773
85,"(False, True, False, False)",0.04073834419250488,21.76440364265442,0.0,17.974,7.0,17.974000930786133,-21.805141986846923
85,"(False, True, False, True)",0.038511037826538086,21.720867493629456,0.0,17.838,0.0,17.83799934387207,-21.759378531455994
85,"(False, True, True, False)",0.041376590728759766,25.44069610786438,0.0,17.838,18.676000595092773,17.83799934387207,-25.48207269859314
85,"(False, True, True, True)",0.0469207763671875,28.559324550628663,0.0,17.835,6.4679999351501465,17.834999084472656,-28.60624532699585
85,"(True, False, False, False)",0.038727760314941406,21.35715662479401,33.3,17.835,0.0,17.834999084472656,-21.39588438510895
85,"(True, False, False, True)",0.04303765296936035,22.595118389248846,25.0,17.902,7.0,17.902000427246094,-22.638156042218206
85,"(True, False, True, False)",0.04159998893737793,22.39840336227417,42.9,17.902,12.01200008392334,17.902000427246094,-22.440003351211548
85,"(True, False, True, True)",0.04503130912780762,22.916165336966515,20.0,17.927,2.5480000972747803,17.927000045776367,-22.961196646094322
85,"(True, True, False, False)",0.0463557243347168,22.267742421627045,9.1,17.927,5.599999904632568,17.927000045776367,-22.31409814596176
85,"(True, True, False, True)",0.04438972473144531,22.466383239746094,0.0,17.937,0.0,17.937000274658203,-22.51077296447754
85,"(True, True, True, False)",0.04993867874145508,24.072407900333403,0.0,17.937,0.0,17.937000274658203,-24.122346579074858
85,"(True, True, True, True)",0.04651236534118652,23.644146399140357,0.0,17.914,0.0,17.913999557495117,-23.690658764481544
86,"(False, False, False, False)",0.032309770584106445,22.16296518754959,33.3,17.914,4.676000118255615,17.913999557495117,-22.195274958133698
86,"(False, False, False, True)",0.03570127487182617,21.557062172651293,16.7,17.955,6.216000080108643,17.954999923706055,-21.59276344752312
86,"(False, False, True, False)",0.0346837043762207,20.671278135776518,33.3,17.955,9.324000358581543,17.954999923706055,-20.70596184015274
86,"(False, False, True, True)",0.03331160545349121,22.664124686956406,0.0,18.943,0.0,18.94300079345703,-22.697436292409897
86,"(False, True, False, False)",0.03854203224182129,25.310960161924363,20.0,18.943,5.599999904632568,18.94300079345703,-25.349502194166185
86,"(False, True, False, True)",0.03935122489929199,25.287521420240402,66.7,18.523,14.0,18.523000717163086,-25.326872645139694
86,"(False, True, True, False)",0.042902231216430664,26.93863778948784,0.0,18.523,0.0,18.523000717163086,-26.98154002070427
86,"(False, True, True, True)",0.0387423038482666,22.803141136407852,20.0,17.916,0.0,17.916000366210938,-22.84188344025612
86,"(True, False, False, False)",0.03815913200378418,24.1262883105278,0.0,17.916,0.0,17.916000366210938,-24.164447442531586
86,"(True, False, False, True)",0.03923988342285156,21.901107440948486,0.0,17.916,0.0,17.916000366210938,-21.940347324371338
86,"(True, False, True, False)",0.03990578651428223,21.24249981212616,20.0,17.816,5.599999904632568,17.81599998474121,-21.28240559864044
86,"(True, False, True, True)",0.0404207706451416,21.616177235126496,16.7,17.816,4.676000118255615,17.81599998474121,-21.656598005771638
86,"(True, True, False, False)",0.04474234580993652,23.65659855699539,0.0,17.9,0.0,17.899999618530273,-23.701340902805327
86,"(True, True, False, True)",0.04785609245300293,22.103904175758363,0.0,17.9,0.0,17.899999618530273,-22.151760268211365
86,"(True, True, True, False)",0.0544126033782959,22.610225892066957,0.0,17.9,5.599999904632568,17.899999618530273,-22.664638495445253
86,"(True, True, True, True)",0.048050880432128906,22.21792546272278,20.0,17.932,2.3239998817443848,17.93199920654297,-22.265976343154907
87,"(False, False, False, False)",0.030872821807861328,21.285867495536806,0.0,17.932,4.676000118255615,17.93199920654297,-21.316740317344667
87,"(False, False, False, True)",0.035437583923339844,23.65544132041931,20.0,17.932,0.0,17.93199920654297,-23.69087890434265
87,"(False, False, True, False)",0.034937381744384766,22.00334723162651,25.0,17.971,0.0,17.97100067138672,-22.038284613370895
87,"(False, False, True, True)",0.0345766544342041,22.563600784540178,20.0,17.971,0.0,17.97100067138672,-22.598177438974382
87,"(False, True, False, False)",0.036487579345703125,26.04577317237854,33.3,18.634,15.98799991607666,18.634000778198242,-26.08226075172424
87,"(False, True, False, True)",0.043033599853515625,27.527297702789305,14.3,18.634,4.004000186920166,18.634000778198242,-27.57033130264282
87,"(False, True, True, False)",0.04018378257751465,21.883807386159898,40.0,18.036,0.0,18.035999298095703,-21.923991168737412
87,"(False, True, True, True)",0.03954458236694336,22.646902854919432,0.0,18.036,0.0,18.035999298095703,-22.686447437286375
87,"(True, False, False, False)",0.036725759506225586,21.94148799276352,0.0,18.816,9.324000358581543,18.81599998474121,-21.978213752269745
87,"(True, False, False, True)",0.04137301445007324,23.07040164375305,0.0,18.816,0.0,18.81599998474121,-23.111774658203124
87,"(True, False, True, False)",0.04160165786743164,23.018627009391786,40.0,17.839,11.199999809265137,17.839000701904297,-23.060228667259217
87,"(True, False, True, True)",0.04063582420349121,21.196541826963426,20.0,17.839,4.676000118255615,17.839000701904297,-21.237177651166917
87,"(True, True, False, False)",0.044954776763916016,22.16918959760666,0.0,17.835,7.0,17.834999084472656,-22.214144374370576
87,"(True, True, False, True)",0.04951333999633789,22.120520088672638,0.0,17.835,5.599999904632568,17.834999084472656,-22.170033428668976
87,"(True, True, True, False)",0.05097317695617676,21.39187923061848,0.0,17.582,0.0,17.582000732421875,-21.442852407574655
87,"(True, True, True, True)",0.047545671463012695,23.029186933517458,9.1,17.582,2.5480000972747803,17.582000732421875,-23.07673260498047
88,"(False, False, False, False)",0.030698776245117188,22.32294260978699,0.0,17.914,2.1559998989105225,17.913999557495117,-22.353641386032105
88,"(False, False, False, True)",0.03583717346191406,22.282595054626466,20.0,17.914,0.0,17.913999557495117,-22.31843222808838
88,"(False, False, True, False)",0.03443312644958496,22.374443512439726,0.0,17.914,0.0,17.913999557495117,-22.40887663888931
88,"(False, False, True, True)",0.03646087646484375,32.39941185760498,0.0,17.954,9.324000358581543,17.95400047302246,-32.435872734069825
88,"(False, True, False, False)",0.03725314140319824,22.831673742294313,0.0,17.954,0.0,17.95400047302246,-22.86892688369751
88,"(False, True, False, True)",0.03760242462158203,21.675126166343688,0.0,17.756,0.0,17.756000518798828,-21.71272859096527
88,"(False, True, True, False)",0.04101395606994629,21.990079736709596,0.0,17.756,0.0,17.756000518798828,-22.031093692779542
88,"(False, True, True, True)",0.04055333137512207,21.515595043540003,20.0,18.043,5.599999904632568,18.042999267578125,-21.556148374915125
88,"(True, False, False, False)",0.04728245735168457,21.645436544656754,0.0,18.043,0.0,18.042999267578125,-21.692719002008438
88,"(True, False, False, True)",0.03787565231323242,23.052626765489578,0.0,18.12,5.599999904632568,18.1200008392334,-23.09050241780281
88,"(True, False, True, False)",0.041713714599609375,22.914750623703004,0.0,18.12,2.5480000972747803,18.1200008392334,-22.956464338302613
88,"(True, False, True, True)",0.039636850357055664,24.186155812740324,0.0,18.54,0.0,18.540000915527344,-24.22579266309738
88,"(True, True, False, False)",0.047757625579833984,22.821051812171937,20.0,18.54,2.3239998817443848,18.540000915527344,-22.86880943775177
88,"(True, True, False, True)",0.04598212242126465,22.433545199513436,10.0,17.043,0.0,17.042999267578125,-22.4795273219347
88,"(True, True, True, False)",0.05017805099487305,21.586737433910372,10.0,17.043,0.0,17.042999267578125,-21.636915484905245
88,"(True, True, True, True)",0.05030035972595215,22.304098358750345,40.0,18.02,11.199999809265137,18.020000457763672,-22.354398718476297
89,"(False, False, False, False)",0.02921271324157715,28.84468406200409,66.7,18.02,0.0,18.020000457763672,-28.87389677524567
89,"(False, False, False, True)",0.03444242477416992,26.629450689792634,8.3,17.946,2.5480000972747803,17.945999145507812,-26.663893114566804
89,"(False, False, True, False)",0.036988258361816406,20.975291595458984,20.0,17.946,0.0,17.945999145507812,-21.0122798538208
89,"(False, False, True, True)",0.03431296348571777,24.800759176015852,0.0,19.324,0.0,19.323999404907227,-24.83507213950157
89,"(False, True, False, False)",0.03706502914428711,24.727003309249877,20.0,19.324,0.0,19.323999404907227,-24.764068338394164
89,"(False, True, False, True)",0.03905057907104492,24.003058781623842,0.0,18.315,0.0,18.315000534057617,-24.042109360694887
89,"(False, True, True, False)",0.039119720458984375,22.560416507720948,0.0,18.315,0.0,18.315000534057617,-22.599536228179932
89,"(False, True, True, True)",0.04215574264526367,22.25683181524277,20.0,18.315,0.0,18.315000534057617,-22.298987557888033
89,"(True, False, False, False)",0.037394046783447266,21.898749154090883,0.0,17.917,0.0,17.91699981689453,-21.93614320087433
89,"(True, False, False, True)",0.037946462631225586,21.456105602502824,0.0,17.917,4.676000118255615,17.91699981689453,-21.49405206513405
89,"(True, False, True, False)",0.04226231575012207,22.348402478337288,0.0,17.98,9.324000358581543,17.979999542236328,-22.39066479408741
89,"(True, False, True, True)",0.040288686752319336,21.453833661079408,0.0,17.98,0.0,17.979999542236328,-21.494122347831727
89,"(True, True, False, False)",0.046788930892944336,22.613851519346237,0.0,17.898,9.324000358581543,17.898000717163086,-22.660640450239182
89,"(True, True, False, True)",0.04543042182922363,22.610855949401856,0.0,17.898,0.0,17.898000717163086,-22.65628637123108
89,"(True, True, True, False)",0.04655718803405762,24.540554964542387,0.0,17.97,0.0,17.969999313354492,-24.587112152576445
89,"(True, True, True, True)",0.05199766159057617,28.668925495147704,20.0,17.925,7.0,17.924999237060547,-28.72092315673828
90,"(False, False, False, False)",0.03545737266540527,24.4630577981472,0.0,17.925,5.599999904632568,17.924999237060547,-24.498515170812606
90,"(False, False, False, True)",0.035276174545288086,22.795484215021133,0.0,17.925,0.0,17.924999237060547,-22.83076038956642
90,"(False, False, True, False)",0.033792734146118164,22.44773344707489,9.1,17.923,0.0,17.92300033569336,-22.481526181221007
90,"(False, False, True, True)",0.03732466697692871,21.8641859228611,40.0,17.923,0.0,17.92300033569336,-21.90151058983803
90,"(False, True, False, False)",0.03815340995788574,23.00065085184574,0.0,18.36,0.0,18.360000610351562,-23.038804261803627
90,"(False, True, False, True)",0.03998517990112305,23.020022654533385,0.0,18.36,0.0,18.360000610351562,-23.060007834434508
90,"(False, True, True, False)",0.041361093521118164,22.27412348675728,20.0,18.694,5.599999904632568,18.694000244140625,-22.315484580278397
90,"(False, True, True, True)",0.0390017032623291,23.006659088134764,20.0,18.694,5.599999904632568,18.694000244140625,-23.045660791397093
90,"(True, False, False, False)",0.0373227596282959,22.782505569934845,0.0,18.387,0.0,18.386999130249023,-22.81982832956314
90,"(True, False, False, True)",0.038064002990722656,22.75736277675629,0.0,18.387,0.0,18.386999130249023,-22.79542677974701
90,"(True, False, True, False)",0.040970563888549805,23.125167463064194,20.0,18.387,0.0,18.386999130249023,-23.166138026952744
90,"(True, False, True, True)",0.04035377502441406,21.7495979347229,42.9,17.935,12.01200008392334,17.934999465942383,-21.789951709747314
90,"(True, True, False, False)",0.0495607852935791,22.478017271757125,40.0,17.935,11.199999809265137,17.934999465942383,-22.527578057050704
90,"(True, True, False, True)",0.046114444732666016,22.11519756269455,25.0,17.811,4.676000118255615,17.81100082397461,-22.161312007427217
90,"(True, True, True, False)",0.056226253509521484,28.988358310461045,0.0,17.41,0.0,17.40999984741211,-29.044584563970567
90,"(True, True, True, True)",0.04810166358947754,21.704869992733002,33.3,17.41,7.0,17.40999984741211,-21.75297165632248
91,"(False, False, False, False)",0.02797532081604004,22.656119407057762,8.3,18.101,2.3239998817443848,18.10099983215332,-22.684094727873802
91,"(False, False, False, True)",0.029987573623657227,21.46524956870079,0.0,18.101,0.0,18.10099983215332,-21.49523714232445
91,"(False, False, True, False)",0.03741788864135742,21.56371434736252,20.0,18.101,0.0,18.10099983215332,-21.601132236003878
91,"(False, False, True, True)",0.03708672523498535,22.385477295279504,0.0,17.99,0.0,17.989999771118164,-22.42256402051449
91,"(False, True, False, False)",0.037636756896972656,23.27970633506775,0.0,17.99,0.0,17.989999771118164,-23.317343091964723
91,"(False, True, False, True)",0.03903532028198242,21.3816861743927,7.1,17.906,0.0,17.9060001373291,-21.420721494674684
91,"(False, True, True, False)",0.040526628494262695,22.081013950347902,0.0,17.906,0.0,17.9060001373291,-22.121540578842165
91,"(False, True, True, True)",0.03985309600830078,22.367969821453094,16.7,18.117,4.676000118255615,18.117000579833984,-22.407822917461395
91,"(True, False, False, False)",0.04656195640563965,21.718092445135117,20.0,18.117,5.599999904632568,18.117000579833984,-21.764654401540756
91,"(True, False, False, True)",0.04203462600708008,22.24371756696701,0.0,17.705,0.0,17.704999923706055,-22.28575219297409
91,"(True, False, True, False)",0.049896240234375,21.594368076324464,0.0,17.705,0.0,17.704999923706055,-21.64426431655884
91,"(True, False, True, True)",0.03999948501586914,23.24216663002968,16.7,17.904,0.0,17.90399932861328,-23.28216611504555
91,"(True, True, False, False)",0.060186147689819336,29.308192826747895,0.0,17.904,9.324000358581543,17.90399932861328,-29.368378974437714
91,"(True, True, False, True)",0.04738879203796387,21.793525359749793,42.9,17.883,5.992000102996826,17.882999420166016,-21.840914151787757
91,"(True, True, True, False)",0.04742074012756348,22.244026101708414,0.0,17.914,5.599999904632568,17.913999557495117,-22.291446841835977
91,"(True, True, True, True)",0.04779362678527832,23.105479503631592,0.0,17.914,0.0,17.913999557495117,-23.15327313041687
92,"(False, False, False, False)",0.0308687686920166,23.26628963279724,0.0,17.875,0.0,17.913999557495117,-23.297158401489256
92,"(False, False, False, True)",0.0320894718170166,21.136188608407974,20.0,17.875,5.599999904632568,17.875,-21.16827808022499
92,"(False, False, True, False)",0.0329897403717041,21.091949647665025,0.0,17.875,0.0,17.875,-21.12493938803673
92,"(False, False, True, True)",0.03521084785461426,23.315981694459914,20.0,19.147,5.599999904632568,19.14699935913086,-23.35119254231453
92,"(False, True, False, False)",0.037076473236083984,23.24892293691635,0.0,19.147,0.0,19.14699935913086,-23.285999410152435
92,"(False, True, False, True)",0.036211252212524414,23.65437866616249,25.0,18.361,5.599999904632568,19.14699935913086,-23.690589918375014
92,"(False, True, True, False)",0.03795003890991211,21.885243395328523,20.0,18.361,0.0,18.361000061035156,-21.923193434238435
92,"(False, True, True, True)",0.039618492126464844,23.04393641757965,10.0,18.361,5.599999904632568,18.361000061035156,-23.083554909706116
92,"(True, False, False, False)",0.04143261909484863,22.298238560795784,0.0,17.956,0.0,17.95599937438965,-22.339671179890633
92,"(True, False, False, True)",0.03840374946594238,22.202239051342012,40.0,17.956,0.0,17.95599937438965,-22.240642800807954
92,"(True, False, True, False)",0.04242825508117676,24.918371861934663,66.7,17.908,15.98799991607666,17.908000946044922,-24.96080011701584
92,"(True, False, True, True)",0.04415702819824219,25.650986591339112,0.0,17.908,0.0,17.908000946044922,-25.695143619537355
92,"(True, True, False, False)",0.049111366271972656,23.703398778915407,0.0,17.94,0.0,17.940000534057617,-23.75251014518738
92,"(True, True, False, True)",0.04778122901916504,22.287828376293184,0.0,17.94,0.0,17.940000534057617,-22.33560960531235
92,"(True, True, True, False)",0.047881364822387695,24.42351202607155,9.1,17.79,2.799999952316284,17.790000915527344,-24.471393390893937
